Date,Composite,Single_family,One_storey,Two_storey,Townhouse,Apartment,Region
2005-01-01,301300,383600,294400,484500,247800,194000,British_Columbia
2005-02-01,303000,385200,296400,485700,249600,196000,British_Columbia
2005-03-01,305000,387300,299600,486500,250600,198400,British_Columbia
2005-04-01,306500,389300,302300,487800,251700,199400,British_Columbia
2005-05-01,308100,390800,303800,489200,253000,200900,British_Columbia
2005-06-01,310400,392500,305900,490900,255100,204300,British_Columbia
2005-07-01,314800,398800,310700,498400,258800,206500,British_Columbia
2005-08-01,319400,404900,315600,505800,262200,208700,British_Columbia
2005-09-01,325500,411300,321400,513100,266800,216600,British_Columbia
2005-10-01,329800,417200,325500,521100,269400,218700,British_Columbia
2005-11-01,335100,424000,331000,529100,274000,221500,British_Columbia
2005-12-01,340000,430700,336600,537100,275300,225000,British_Columbia
2006-01-01,345700,436500,341300,544400,282000,229800,British_Columbia
2006-02-01,351100,442900,347300,551600,286400,233900,British_Columbia
2006-03-01,355200,447800,350900,558300,289600,237500,British_Columbia
2006-04-01,360600,454100,356900,565600,293500,241200,British_Columbia
2006-05-01,366000,460300,362400,573200,298300,244800,British_Columbia
2006-06-01,370800,465600,366400,581100,302800,248000,British_Columbia
2006-07-01,375000,470100,369100,587600,306300,251600,British_Columbia
2006-08-01,379600,475300,373600,594200,310600,254900,British_Columbia
2006-09-01,382700,479200,375900,600700,311800,257600,British_Columbia
2006-10-01,386200,483400,380300,604700,316400,259000,British_Columbia
2006-11-01,388700,486200,382500,608700,318900,260600,British_Columbia
2006-12-01,391800,489800,386000,612700,322400,261400,British_Columbia
2007-01-01,395000,494100,390100,617500,324300,263800,British_Columbia
2007-02-01,398500,498000,393400,622400,326200,267200,British_Columbia
2007-03-01,401200,500900,395600,626100,329100,269200,British_Columbia
2007-04-01,405000,505100,399200,632000,331400,271800,British_Columbia
2007-05-01,408700,510000,403600,638000,333700,274300,British_Columbia
2007-06-01,412900,515200,407800,644800,336100,276600,British_Columbia
2007-07-01,417100,520000,412500,650000,338400,280100,British_Columbia
2007-08-01,420800,523700,415500,655000,341800,283600,British_Columbia
2007-09-01,424900,528900,420600,660900,344400,286700,British_Columbia
2007-10-01,429700,534400,425000,668200,347800,290200,British_Columbia
2007-11-01,434300,539800,429000,675500,351500,294000,British_Columbia
2007-12-01,439400,544500,431800,682900,356600,297900,British_Columbia
2008-01-01,442000,548100,434700,687100,359400,300500,British_Columbia
2008-02-01,443600,551100,436900,691100,360600,300400,British_Columbia
2008-03-01,446200,555000,439800,695600,363000,300800,British_Columbia
2008-04-01,444600,552300,437700,692400,363300,300600,British_Columbia
2008-05-01,442500,550100,435700,689800,362900,298600,British_Columbia
2008-06-01,441300,549200,434500,689100,362400,297000,British_Columbia
2008-07-01,436600,543100,430300,680900,360100,294400,British_Columbia
2008-08-01,431600,536700,425700,672300,357000,291600,British_Columbia
2008-09-01,426600,530000,420100,664300,354100,289400,British_Columbia
2008-10-01,418800,520700,412600,652700,348800,282900,British_Columbia
2008-11-01,411200,511600,405000,641400,342200,276700,British_Columbia
2008-12-01,403600,503300,398900,630400,332300,271000,British_Columbia
2009-01-01,399100,497600,393800,623800,331100,267200,British_Columbia
2009-02-01,394400,490800,388100,616100,328700,264500,British_Columbia
2009-03-01,390000,484500,381700,609200,325400,263800,British_Columbia
2009-04-01,392700,488700,385000,613700,325600,265900,British_Columbia
2009-05-01,395400,491500,384400,619200,327400,269900,British_Columbia
2009-06-01,400500,498200,389300,626700,328900,275000,British_Columbia
2009-07-01,407900,508100,395600,639500,334600,279500,British_Columbia
2009-08-01,415600,519200,401900,654200,338000,283500,British_Columbia
2009-09-01,423900,530400,408500,669500,344000,289200,British_Columbia
2009-10-01,430800,540000,414700,682300,348600,292900,British_Columbia
2009-11-01,438400,549900,422100,693900,354300,297900,British_Columbia
2009-12-01,444700,558600,427600,705500,357800,302200,British_Columbia
2010-01-01,449500,564900,431000,714600,364400,304000,British_Columbia
2010-02-01,451700,568300,433900,718900,363800,304900,British_Columbia
2010-03-01,455600,574100,435400,727600,366900,306100,British_Columbia
2010-04-01,457100,576500,436300,731300,367900,306600,British_Columbia
2010-05-01,457400,578000,437300,732500,367300,305400,British_Columbia
2010-06-01,455600,575700,434400,730300,367900,303000,British_Columbia
2010-07-01,454000,574900,432000,730800,365700,300900,British_Columbia
2010-08-01,453700,575300,430400,731500,363900,300600,British_Columbia
2010-09-01,453200,574700,429300,731100,362700,301500,British_Columbia
2010-10-01,457500,580600,432100,738900,362600,304200,British_Columbia
2010-11-01,460600,585500,432100,747700,363000,305300,British_Columbia
2010-12-01,465200,591500,432000,758900,366700,307600,British_Columbia
2011-01-01,470900,600800,436200,772100,367800,309800,British_Columbia
2011-02-01,478700,612200,441900,789300,370700,312400,British_Columbia
2011-03-01,482800,619100,444500,798400,371600,313900,British_Columbia
2011-04-01,488300,628600,447200,812700,372800,313200,British_Columbia
2011-05-01,495000,639800,452400,828200,373600,314500,British_Columbia
2011-06-01,499100,647100,454400,840100,374000,315100,British_Columbia
2011-07-01,503900,654700,457600,851700,375800,315800,British_Columbia
2011-08-01,507600,660600,458500,860700,378100,315700,British_Columbia
2011-09-01,507800,661800,459300,862200,377100,315100,British_Columbia
2011-10-01,510400,666000,461100,867200,378700,315000,British_Columbia
2011-11-01,512900,669500,464500,870600,379100,317300,British_Columbia
2011-12-01,513300,670400,466000,870700,376800,318200,British_Columbia
2012-01-01,513200,671000,466300,871400,375800,317900,British_Columbia
2012-02-01,515100,674500,464800,881000,377100,316700,British_Columbia
2012-03-01,515100,674400,467000,876600,377000,316900,British_Columbia
2012-04-01,513300,670800,466100,871300,377100,316100,British_Columbia
2012-05-01,510100,665900,466000,863100,375400,314400,British_Columbia
2012-06-01,506800,660700,463200,856500,373500,312800,British_Columbia
2012-07-01,501800,653900,459400,848800,369900,309700,British_Columbia
2012-08-01,501400,653300,460200,847300,368800,310400,British_Columbia
2012-09-01,500400,652700,458900,848600,367900,308400,British_Columbia
2012-10-01,499800,650400,458500,844300,367600,308400,British_Columbia
2012-11-01,498100,647600,455300,842600,368500,306700,British_Columbia
2012-12-01,498200,646500,455500,840100,369600,306700,British_Columbia
2013-01-01,495200,641600,450900,835200,372000,305100,British_Columbia
2013-02-01,496100,642600,450100,839900,369000,307100,British_Columbia
2013-03-01,493700,639600,450100,831900,366800,305800,British_Columbia
2013-04-01,494700,641800,450000,835900,365500,305600,British_Columbia
2013-05-01,494300,640000,446100,835900,365800,306300,British_Columbia
2013-06-01,495800,642200,448200,838100,365100,307000,British_Columbia
2013-07-01,498100,644400,449600,841400,366100,309600,British_Columbia
2013-08-01,500800,648500,452900,845600,366800,309900,British_Columbia
2013-09-01,504600,653300,457200,851100,368700,312400,British_Columbia
2013-10-01,506500,657800,457100,858300,369700,310400,British_Columbia
2013-11-01,509500,661900,459200,864300,370200,312400,British_Columbia
2013-12-01,512200,666300,462400,870900,371800,312100,British_Columbia
2014-01-01,514100,669500,467300,874100,372600,313900,British_Columbia
2014-02-01,512800,666100,463700,871800,372600,314500,British_Columbia
2014-03-01,511900,664200,459300,871500,373300,313800,British_Columbia
2014-04-01,510800,662200,459200,868000,373600,313900,British_Columbia
2014-05-01,510400,661300,458900,866600,372600,314600,British_Columbia
2014-06-01,511400,662600,459700,868500,375500,314200,British_Columbia
2014-07-01,513600,666100,462100,873100,374900,314800,British_Columbia
2014-08-01,516600,669000,464300,875600,376700,318400,British_Columbia
2014-09-01,521900,677300,467700,887800,379700,319400,British_Columbia
2014-10-01,527200,683900,469900,896400,382200,323500,British_Columbia
2014-11-01,532400,692200,473900,907800,383700,324900,British_Columbia
2014-12-01,536100,699200,477400,919400,381600,325700,British_Columbia
2015-01-01,540400,706200,479100,931000,387700,326300,British_Columbia
2015-02-01,544700,713200,484400,938700,388200,326300,British_Columbia
2015-03-01,550900,722700,487900,951800,390800,329200,British_Columbia
2015-04-01,556200,731100,492800,961300,391700,330800,British_Columbia
2015-05-01,563800,742800,495900,979600,394800,333400,British_Columbia
2015-06-01,572600,756400,502900,997800,396800,335800,British_Columbia
2015-07-01,581200,768800,509500,1014800,400200,339500,British_Columbia
2015-08-01,591700,785900,520500,1036200,403800,342300,British_Columbia
2015-09-01,601600,800400,529600,1055400,408400,348200,British_Columbia
2015-10-01,614800,820100,538200,1080300,415900,353300,British_Columbia
2015-11-01,627000,838600,551200,1102600,421000,358500,British_Columbia
2015-12-01,637800,855200,562200,1126100,427200,362600,British_Columbia
2016-01-01,652700,879000,575500,1158600,433300,369400,British_Columbia
2016-02-01,677900,918600,598500,1209100,440400,378200,British_Columbia
2016-03-01,696300,946200,617600,1245300,451900,384300,British_Columbia
2016-04-01,712200,968300,628500,1277900,463700,393000,British_Columbia
2016-05-01,725900,987200,642000,1302600,475900,400200,British_Columbia
2016-06-01,735900,998700,650100,1318500,486100,410700,British_Columbia
2016-07-01,744500,1008400,657100,1333800,495200,418800,British_Columbia
2016-08-01,743300,1005400,653900,1333500,502400,419100,British_Columbia
2016-09-01,740000,997600,648200,1325700,505300,423600,British_Columbia
2016-10-01,730900,981700,650800,1289800,504100,423000,British_Columbia
2016-11-01,728500,974300,648100,1280200,509700,426700,British_Columbia
2016-12-01,726100,967300,648500,1270200,512000,432400,British_Columbia
2017-01-01,726300,964500,648800,1265600,519000,438700,British_Columbia
2017-02-01,730300,967400,650400,1268700,526400,446000,British_Columbia
2017-03-01,733900,971100,656000,1273100,530500,453700,British_Columbia
2017-04-01,745700,987200,669700,1290900,537900,464600,British_Columbia
2017-05-01,756500,1001800,682200,1309300,546300,474300,British_Columbia
2017-06-01,764300,1010600,691500,1319400,555000,483800,British_Columbia
2017-07-01,770200,1016000,697900,1325900,564900,490400,British_Columbia
2017-08-01,772500,1015200,700000,1324600,572300,500300,British_Columbia
2017-09-01,775600,1017500,706000,1325000,577300,505700,British_Columbia
2017-10-01,780700,1020900,708700,1326100,586400,515100,British_Columbia
2017-11-01,784400,1023800,711700,1331000,592000,521300,British_Columbia
2017-12-01,788100,1025200,716600,1332400,600700,529700,British_Columbia
2018-01-01,788300,1022700,721500,1324100,602400,535900,British_Columbia
2018-02-01,784200,1011700,717400,1307100,607200,539700,British_Columbia
2018-03-01,778500,996900,712900,1285700,612500,544600,British_Columbia
2018-04-01,772800,989200,708900,1275000,612700,544000,British_Columbia
2018-05-01,767400,979700,706000,1260400,613600,544700,British_Columbia
2018-06-01,763700,975500,702800,1258100,613100,542500,British_Columbia
2018-07-01,759700,968900,701700,1248000,611600,543700,British_Columbia
2018-08-01,753600,963400,698300,1242100,608300,538100,British_Columbia
2018-09-01,747300,955100,698100,1227600,606500,533500,British_Columbia
2018-10-01,743100,949300,694000,1218800,603500,532400,British_Columbia
2018-11-01,734000,938300,687800,1205400,601500,523600,British_Columbia
2018-12-01,725300,925300,676800,1193800,593900,522100,British_Columbia
2019-01-01,712900,907500,668700,1167500,588400,516200,British_Columbia
2019-02-01,699400,889000,654200,1148300,580900,507500,British_Columbia
2019-03-01,688800,875900,649300,1128800,575000,501700,British_Columbia
2019-04-01,683200,868300,644800,1117700,575200,498200,British_Columbia
2019-05-01,678000,863200,644600,1107800,573000,493400,British_Columbia
2019-06-01,677000,862800,644600,1107400,571600,492700,British_Columbia
2019-07-01,678900,866100,647900,1110100,573300,493000,British_Columbia
2019-08-01,683700,873400,651800,1120000,578700,495100,British_Columbia
2019-09-01,690700,884400,657600,1135600,581800,499800,British_Columbia
2019-10-01,696300,895100,664000,1148100,584500,502200,British_Columbia
2019-11-01,702100,901400,668900,1154400,587500,508600,British_Columbia
2019-12-01,705500,905700,672300,1159300,592400,512000,British_Columbia
2020-01-01,707500,906900,667800,1165500,596600,514000,British_Columbia
2020-02-01,708900,907600,672400,1161100,594700,516800,British_Columbia
2020-03-01,702400,900800,663600,1156300,588100,511000,British_Columbia
2020-04-01,698400,898400,663200,1152200,582400,506400,British_Columbia
2020-05-01,699700,900700,664000,1155300,582700,506800,British_Columbia
2020-06-01,705800,910800,673100,1164600,588100,507600,British_Columbia
2020-07-01,716800,929100,686500,1186800,596800,509900,British_Columbia
2020-08-01,731400,951000,703900,1210500,605700,516300,British_Columbia
2020-09-01,744200,971100,720100,1233800,614500,520400,British_Columbia
2020-10-01,755000,988200,734600,1251000,622600,522500,British_Columbia
2020-11-01,765400,1005900,748000,1271500,628300,524300,British_Columbia
2020-12-01,775400,1023700,763300,1290400,636400,527300,British_Columbia
2021-01-01,785000,1042800,778700,1310600,639700,529500,British_Columbia
2021-02-01,802900,1072600,806400,1339500,652600,533600,British_Columbia
2021-03-01,827400,1112000,834400,1386700,673600,541800,British_Columbia
2021-04-01,849000,1142700,858700,1420800,692800,552800,British_Columbia
2021-05-01,865500,1168800,877900,1451100,708000,556000,British_Columbia
2021-06-01,878900,1185300,894600,1466700,725000,563200,British_Columbia
2021-07-01,887800,1198500,907700,1479800,731300,568700,British_Columbia
2021-08-01,903900,1223100,930500,1505100,745500,577100,British_Columbia
2021-09-01,921200,1248100,947500,1537200,764200,586800,British_Columbia
2021-10-01,942900,1280500,974000,1573900,783800,597800,British_Columbia
2021-11-01,966000,1315400,1005300,1611600,807100,608700,British_Columbia
2021-12-01,987800,1351000,1036300,1650300,826800,618000,British_Columbia
2022-01-01,1017200,1392500,1073400,1695600,857700,633100,British_Columbia
2022-02-01,1045800,1431400,1103000,1741100,884600,650700,British_Columbia
2022-03-01,1054000,1440500,1101400,1759000,897100,663600,British_Columbia
2022-04-01,1053000,1437300,1095400,1757600,899000,664500,British_Columbia
2022-05-01,1047500,1426200,1084100,1747700,894800,666300,British_Columbia
2022-06-01,1035100,1410100,1068400,1731400,880200,662200,British_Columbia
2022-07-01,1021200,1385700,1047700,1705100,874400,658300,British_Columbia
2022-08-01,1000300,1353300,1017300,1670700,858900,649600,British_Columbia
2022-09-01,982400,1324300,997400,1634600,848300,642700,British_Columbia
