"date","composite_hpi_sa","composite_benchmark_sa","mortgage_rate","immigrants"
"2005-02",100.6,222500,5.59,18812.66667
"2005-03",101.4,224200,5.6,18812.66667
"2005-04",102.2,225900,5.67,24823.66667
"2005-05",102.8,227400,5.55,24823.66667
"2005-06",103.8,229600,5.31,24823.66667
"2005-07",105.1,232400,5.26,25315
"2005-08",106.5,235400,5.32,25315
"2005-09",107.9,238500,5.3,25315
"2005-10",109.4,241900,5.39,18462
"2005-11",111,245400,5.56,18462
"2005-12",112.4,248500,5.6,18462
"2006-01",114.1,252200,5.65,18378
"2006-02",115.6,255600,5.75,18378
"2006-03",117.2,259100,5.78,18378
"2006-04",119,263000,5.88,22636.33333
"2006-05",120.7,266900,6.05,22636.33333
"2006-06",122.4,270700,6.12,22636.33333
"2006-07",124.1,274300,6.26,23452
"2006-08",125.6,277800,6.24,23452
"2006-09",127.2,281200,6.13,23452
"2006-10",128.3,283700,6.01,19415
"2006-11",129.5,286300,5.99,19415
"2006-12",130.9,289400,5.89,19415
"2007-01",132.3,292600,5.91,15958.33333
"2007-02",134.1,296500,6,15958.33333
"2007-03",135.7,300100,5.91,15958.33333
"2007-04",137.3,303500,5.92,20549.66667
"2007-05",139.1,307600,6.01,20549.66667
"2007-06",140.7,311100,6.51,20549.66667
"2007-07",142.1,314200,6.6,23885.66667
"2007-08",143.3,316800,6.62,23885.66667
"2007-09",144.5,319400,6.61,23885.66667
"2007-10",145.6,321900,6.69,18524.33333
"2007-11",146.6,324200,6.73,18524.33333
"2007-12",147.8,326800,6.75,18524.33333
"2008-01",148.6,328500,6.81,17715
"2008-02",148.9,329200,6.72,17715
"2008-03",148.9,329300,6.6,17715
"2008-04",148.4,328200,6.4,23082.33333
"2008-05",147.6,326300,6.21,23082.33333
"2008-06",146.8,324500,6.2,23082.33333
"2008-07",145.7,322200,6.37,23770.66667
"2008-08",144.8,320200,6.25,23770.66667
"2008-09",144,318400,6.16,23770.66667
"2008-10",142.2,314400,6.46,17847.66667
"2008-11",140.7,311100,6.51,17847.66667
"2008-12",138.9,307200,6.17,17847.66667
"2009-01",137.4,303900,5.78,16927.66667
"2009-02",136.3,301300,5.28,16927.66667
"2009-03",135.4,299400,5.14,16927.66667
"2009-04",136,300700,4.79,23217
"2009-05",137,303000,4.62,23217
"2009-06",138.8,306800,4.9,23217
"2009-07",140.8,311200,5.14,25130
"2009-08",142.8,315700,5.13,25130
"2009-09",145,320500,4.97,25130
"2009-10",147.1,325200,5,18784.33333
"2009-11",149.1,329600,5.06,18784.33333
"2009-12",150.7,333300,4.83,18784.33333
"2010-01",152,336100,4.8,19347
"2010-02",153,338300,4.73,19347
"2010-03",153.8,340000,4.71,19347
"2010-04",154,340500,5.15,26932.33333
"2010-05",153.9,340300,5.3,26932.33333
"2010-06",153.4,339100,5.18,26932.33333
"2010-07",153,338300,5.02,28097.33333
"2010-08",152.9,338000,4.82,28097.33333
"2010-09",153,338200,4.6,28097.33333
"2010-10",153.5,339300,4.52,19184
"2010-11",154.3,341100,4.45,19184
"2010-12",155,342800,4.5,19184
"2011-01",156.2,345300,4.55,16523.33333
"2011-02",157.4,348100,4.68,16523.33333
"2011-03",158.7,350800,4.7,16523.33333
"2011-04",159.7,353100,4.87,22565.33333
"2011-05",160.9,355700,4.83,22565.33333
"2011-06",162.1,358400,4.6,22565.33333
"2011-07",163.3,361000,4.57,23954.66667
"2011-08",164.4,363400,4.52,23954.66667
"2011-09",165.2,365200,4.42,23954.66667
"2011-10",166,367000,4.35,19867.66667
"2011-11",166.8,368900,4.38,19867.66667
"2011-12",167.7,370700,4.36,19867.66667
"2012-01",168.5,372600,4.31,18521
"2012-02",169.2,374000,4.23,18521
"2012-03",169.8,375400,4.21,18521
"2012-04",170.3,376600,4.36,24335.33333
"2012-05",170.4,376700,4.35,24335.33333
"2012-06",170.2,376400,4.25,24335.33333
"2012-07",170.1,376100,4.23,22300.66667
"2012-08",169.9,375600,4.23,22300.66667
"2012-09",169.8,375500,4.2,22300.66667
"2012-10",169.7,375300,4.17,20779.33333
"2012-11",169.6,375000,4.15,20779.33333
"2012-12",170.1,376100,4.15,20779.33333
"2013-01",170,375900,4.14,19417.66667
"2013-02",170.5,376900,4.11,19417.66667
"2013-03",170.7,377400,4.02,19417.66667
"2013-04",171.1,378300,4.02,25202.66667
"2013-05",171.5,379100,4.02,25202.66667
"2013-06",172,380400,4,25202.66667
"2013-07",172.9,382200,4.08,21802
"2013-08",173.8,384200,4.14,21802
"2013-09",174.8,386500,4.33,21802
"2013-10",175.9,388900,4.4,19923.66667
"2013-11",176.8,391000,4.39,19923.66667
"2013-12",177.7,392900,4.39,19923.66667
"2014-01",178.6,394900,4.38,21486
"2014-02",179.1,396100,4.32,21486
"2014-03",179.5,396800,4.16,21486
"2014-04",179.9,397800,4.02,26096.33333
"2014-05",180.5,399100,4.02,26096.33333
"2014-06",181.4,401000,4,26096.33333
"2014-07",182.1,402700,4.01,21847.33333
"2014-08",183.2,405000,4.01,21847.33333
"2014-09",184.4,407600,4.02,21847.33333
"2014-10",185.7,410600,4,17335.66667
"2014-11",187.2,413800,4,17335.66667
"2014-12",188.3,416300,3.98,17335.66667
"2015-01",189.1,418000,3.96,17041
"2015-02",189.7,419400,3.91,17041
"2015-03",190.8,421800,3.84,17041
"2015-04",191.9,424400,3.76,24030.33333
"2015-05",193.4,427500,3.74,24030.33333
"2015-06",195.4,432000,3.72,24030.33333
"2015-07",197.5,436700,3.71,26300.66667
"2015-08",199.8,441800,3.71,26300.66667
"2015-09",201.9,446500,3.71,26300.66667
"2015-10",204,451100,3.72,23247
"2015-11",206.2,455900,3.72,23247
"2015-12",208.3,460500,3.75,23247
"2016-01",210.9,466400,3.76,28749
"2016-02",213.9,473000,3.75,28749
"2016-03",217,479700,3.73,28749
"2016-04",220.7,487900,3.7,29434
"2016-05",224.9,497300,3.67,29434
"2016-06",228.8,505900,3.66,29434
"2016-07",232.3,513700,3.67,22747.33333
"2016-08",234.6,518800,3.68,22747.33333
"2016-09",236.8,523500,3.67,22747.33333
"2016-10",238,526300,3.68,17871.33333
"2016-11",239.8,530100,3.7,17871.33333
"2016-12",241.2,533300,3.74,17871.33333
"2017-01",244.8,541200,3.73,24279.66667
"2017-02",250.2,553300,3.75,24279.66667
"2017-03",256.6,567300,3.66,24279.66667
"2017-04",259.5,573700,3.62,26004
"2017-05",258.6,571700,3.59,26004
"2017-06",256.5,567200,3.6,26004
"2017-07",254.3,562200,3.72,23369.66667
"2017-08",253.1,559700,3.82,23369.66667
"2017-09",253.2,559800,3.89,23369.66667
"2017-10",253.7,560900,3.98,21843.33333
"2017-11",254.5,562600,4.04,21843.33333
"2017-12",254.8,563400,4.07,21843.33333
"2018-01",254.2,562000,4.14,26669
"2018-02",252.9,559100,4.26,26669
"2018-03",251.8,556800,4.27,26669
"2018-04",251,555000,4.27,29226.33333
"2018-05",250.6,554000,4.35,29226.33333
"2018-06",250.4,553700,4.32,29226.33333
"2018-07",250.5,553900,4.42,27427.66667
"2018-08",250.3,553500,4.43,27427.66667
"2018-09",249.8,552200,4.43,27427.66667
"2018-10",249.6,551800,4.48,23693.33333
"2018-11",248.1,548500,4.38,23693.33333
"2018-12",246.6,545200,4.59,23693.33333
"2019-01",243.9,539300,4.59,21985.66667
"2019-02",240.9,532600,4.52,21985.66667
"2019-03",239,528500,4.44,21985.66667
"2019-04",239,528500,4.33,31427
"2019-05",239.5,529500,4.3,31427
"2019-06",240.8,532300,4.23,31427
"2019-07",242.2,535400,4.14,34573
"2019-08",243.4,538200,4.08,34573
"2019-09",245,541800,4.07,34573
"2019-10",246.4,544900,4.09,25745
"2019-11",247.4,547000,4.09,25745
"2019-12",248,548400,4.08,25745
"2020-01",248.5,549500,4.08,23044.33333
"2020-02",249.3,551200,4.08,23044.33333
"2020-03",249.1,550700,3.9,23044.33333
"2020-04",246.1,544200,3.95,11356.66667
"2020-05",248.2,548800,3.86,11356.66667
"2020-06",252.6,558400,3.77,11356.66667
"2020-07",259.2,573200,3.64,13372
"2020-08",265.5,587000,3.57,13372
"2020-09",270,596900,3.51,13372
"2020-10",273,603600,3.45,13755.66667
"2020-11",276,610200,3.42,13755.66667
"2020-12",279.2,617300,3.34,13755.66667
"2021-01",284.3,628600,3.3,23495.66667
"2021-02",291,643500,3.25,23495.66667
"2021-03",298.3,659600,3.26,23495.66667
"2021-04",304.5,673300,3.25,24812.66667
"2021-05",310.4,686300,3.25,24812.66667
"2021-06",316.4,699600,3.26,24812.66667
"2021-07",321.1,709900,3.2,40970.33333
"2021-08",326.5,721900,3.2,40970.33333
"2021-09",333.9,738200,3.22,40970.33333
"2021-10",343.5,759500,3.29,46063.33333
"2021-11",351.4,777000,3.4,46063.33333
"2021-12",357.5,790400,3.45,46063.33333
NULL,NULL,NULL,NULL,18812.66667
