Date,,0,Region
Dec 2010,Composite,465200,British_Columbia
Dec 2010,Single_family,591500,British_Columbia
Dec 2010,One_storey,432000,British_Columbia
Dec 2010,Two_storey,758900,British_Columbia
Dec 2010,Townhouse,366700,British_Columbia
Dec 2010,Apartment,307600,British_Columbia
Jan 2011,Composite,470900,British_Columbia
Jan 2011,Single_family,600800,British_Columbia
Jan 2011,One_storey,436200,British_Columbia
Jan 2011,Two_storey,772100,British_Columbia
Jan 2011,Townhouse,367800,British_Columbia
Jan 2011,Apartment,309800,British_Columbia
Feb 2011,Composite,478700,British_Columbia
Feb 2011,Single_family,612200,British_Columbia
Feb 2011,One_storey,441900,British_Columbia
Feb 2011,Two_storey,789300,British_Columbia
Feb 2011,Townhouse,370700,British_Columbia
Feb 2011,Apartment,312400,British_Columbia
Mar 2011,Composite,482800,British_Columbia
Mar 2011,Single_family,619100,British_Columbia
Mar 2011,One_storey,444500,British_Columbia
Mar 2011,Two_storey,798400,British_Columbia
Mar 2011,Townhouse,371600,British_Columbia
Mar 2011,Apartment,313900,British_Columbia
Apr 2011,Composite,488300,British_Columbia
Apr 2011,Single_family,628600,British_Columbia
Apr 2011,One_storey,447200,British_Columbia
Apr 2011,Two_storey,812700,British_Columbia
Apr 2011,Townhouse,372800,British_Columbia
Apr 2011,Apartment,313200,British_Columbia
May 2011,Composite,495000,British_Columbia
May 2011,Single_family,639800,British_Columbia
May 2011,One_storey,452400,British_Columbia
May 2011,Two_storey,828200,British_Columbia
May 2011,Townhouse,373600,British_Columbia
May 2011,Apartment,314500,British_Columbia
Jun 2011,Composite,499100,British_Columbia
Jun 2011,Single_family,647100,British_Columbia
Jun 2011,One_storey,454400,British_Columbia
Jun 2011,Two_storey,840100,British_Columbia
Jun 2011,Townhouse,374000,British_Columbia
Jun 2011,Apartment,315100,British_Columbia
Jul 2011,Composite,503900,British_Columbia
Jul 2011,Single_family,654700,British_Columbia
Jul 2011,One_storey,457600,British_Columbia
Jul 2011,Two_storey,851700,British_Columbia
Jul 2011,Townhouse,375800,British_Columbia
Jul 2011,Apartment,315800,British_Columbia
Aug 2011,Composite,507600,British_Columbia
Aug 2011,Single_family,660600,British_Columbia
Aug 2011,One_storey,458500,British_Columbia
Aug 2011,Two_storey,860700,British_Columbia
Aug 2011,Townhouse,378100,British_Columbia
Aug 2011,Apartment,315700,British_Columbia
Sep 2011,Composite,507800,British_Columbia
Sep 2011,Single_family,661800,British_Columbia
Sep 2011,One_storey,459300,British_Columbia
Sep 2011,Two_storey,862200,British_Columbia
Sep 2011,Townhouse,377100,British_Columbia
Sep 2011,Apartment,315100,British_Columbia
Oct 2011,Composite,510400,British_Columbia
Oct 2011,Single_family,666000,British_Columbia
Oct 2011,One_storey,461100,British_Columbia
Oct 2011,Two_storey,867200,British_Columbia
Oct 2011,Townhouse,378700,British_Columbia
Oct 2011,Apartment,315000,British_Columbia
Nov 2011,Composite,512900,British_Columbia
Nov 2011,Single_family,669500,British_Columbia
Nov 2011,One_storey,464500,British_Columbia
Nov 2011,Two_storey,870600,British_Columbia
Nov 2011,Townhouse,379100,British_Columbia
Nov 2011,Apartment,317300,British_Columbia
Dec 2011,Composite,513300,British_Columbia
Dec 2011,Single_family,670400,British_Columbia
Dec 2011,One_storey,466000,British_Columbia
Dec 2011,Two_storey,870700,British_Columbia
Dec 2011,Townhouse,376800,British_Columbia
Dec 2011,Apartment,318200,British_Columbia
Jan 2012,Composite,513200,British_Columbia
Jan 2012,Single_family,671000,British_Columbia
Jan 2012,One_storey,466300,British_Columbia
Jan 2012,Two_storey,871400,British_Columbia
Jan 2012,Townhouse,375800,British_Columbia
Jan 2012,Apartment,317900,British_Columbia
Feb 2012,Composite,515100,British_Columbia
Feb 2012,Single_family,674500,British_Columbia
Feb 2012,One_storey,464800,British_Columbia
Feb 2012,Two_storey,881000,British_Columbia
Feb 2012,Townhouse,377100,British_Columbia
Feb 2012,Apartment,316700,British_Columbia
Mar 2012,Composite,515100,British_Columbia
Mar 2012,Single_family,674400,British_Columbia
Mar 2012,One_storey,467000,British_Columbia
Mar 2012,Two_storey,876600,British_Columbia
Mar 2012,Townhouse,377000,British_Columbia
Mar 2012,Apartment,316900,British_Columbia
Apr 2012,Composite,513300,British_Columbia
Apr 2012,Single_family,670800,British_Columbia
Apr 2012,One_storey,466100,British_Columbia
Apr 2012,Two_storey,871300,British_Columbia
Apr 2012,Townhouse,377100,British_Columbia
Apr 2012,Apartment,316100,British_Columbia
May 2012,Composite,510100,British_Columbia
May 2012,Single_family,665900,British_Columbia
May 2012,One_storey,466000,British_Columbia
May 2012,Two_storey,863100,British_Columbia
May 2012,Townhouse,375400,British_Columbia
May 2012,Apartment,314400,British_Columbia
Jun 2012,Composite,506800,British_Columbia
Jun 2012,Single_family,660700,British_Columbia
Jun 2012,One_storey,463200,British_Columbia
Jun 2012,Two_storey,856500,British_Columbia
Jun 2012,Townhouse,373500,British_Columbia
Jun 2012,Apartment,312800,British_Columbia
Jul 2012,Composite,501800,British_Columbia
Jul 2012,Single_family,653900,British_Columbia
Jul 2012,One_storey,459400,British_Columbia
Jul 2012,Two_storey,848800,British_Columbia
Jul 2012,Townhouse,369900,British_Columbia
Jul 2012,Apartment,309700,British_Columbia
Aug 2012,Composite,501400,British_Columbia
Aug 2012,Single_family,653300,British_Columbia
Aug 2012,One_storey,460200,British_Columbia
Aug 2012,Two_storey,847300,British_Columbia
Aug 2012,Townhouse,368800,British_Columbia
Aug 2012,Apartment,310400,British_Columbia
Sep 2012,Composite,500400,British_Columbia
Sep 2012,Single_family,652700,British_Columbia
Sep 2012,One_storey,458900,British_Columbia
Sep 2012,Two_storey,848600,British_Columbia
Sep 2012,Townhouse,367900,British_Columbia
Sep 2012,Apartment,308400,British_Columbia
Oct 2012,Composite,499800,British_Columbia
Oct 2012,Single_family,650400,British_Columbia
Oct 2012,One_storey,458500,British_Columbia
Oct 2012,Two_storey,844300,British_Columbia
Oct 2012,Townhouse,367600,British_Columbia
Oct 2012,Apartment,308400,British_Columbia
Nov 2012,Composite,498100,British_Columbia
Nov 2012,Single_family,647600,British_Columbia
Nov 2012,One_storey,455300,British_Columbia
Nov 2012,Two_storey,842600,British_Columbia
Nov 2012,Townhouse,368500,British_Columbia
Nov 2012,Apartment,306700,British_Columbia
Dec 2012,Composite,498200,British_Columbia
Dec 2012,Single_family,646500,British_Columbia
Dec 2012,One_storey,455500,British_Columbia
Dec 2012,Two_storey,840100,British_Columbia
Dec 2012,Townhouse,369600,British_Columbia
Dec 2012,Apartment,306700,British_Columbia
Jan 2013,Composite,495200,British_Columbia
Jan 2013,Single_family,641600,British_Columbia
Jan 2013,One_storey,450900,British_Columbia
Jan 2013,Two_storey,835200,British_Columbia
Jan 2013,Townhouse,372000,British_Columbia
Jan 2013,Apartment,305100,British_Columbia
Feb 2013,Composite,496100,British_Columbia
Feb 2013,Single_family,642600,British_Columbia
Feb 2013,One_storey,450100,British_Columbia
Feb 2013,Two_storey,839900,British_Columbia
Feb 2013,Townhouse,369000,British_Columbia
Feb 2013,Apartment,307100,British_Columbia
Mar 2013,Composite,493700,British_Columbia
Mar 2013,Single_family,639600,British_Columbia
Mar 2013,One_storey,450100,British_Columbia
Mar 2013,Two_storey,831900,British_Columbia
Mar 2013,Townhouse,366800,British_Columbia
Mar 2013,Apartment,305800,British_Columbia
Apr 2013,Composite,494700,British_Columbia
Apr 2013,Single_family,641800,British_Columbia
Apr 2013,One_storey,450000,British_Columbia
Apr 2013,Two_storey,835900,British_Columbia
Apr 2013,Townhouse,365500,British_Columbia
Apr 2013,Apartment,305600,British_Columbia
May 2013,Composite,494300,British_Columbia
May 2013,Single_family,640000,British_Columbia
May 2013,One_storey,446100,British_Columbia
May 2013,Two_storey,835900,British_Columbia
May 2013,Townhouse,365800,British_Columbia
May 2013,Apartment,306300,British_Columbia
Jun 2013,Composite,495800,British_Columbia
Jun 2013,Single_family,642200,British_Columbia
Jun 2013,One_storey,448200,British_Columbia
Jun 2013,Two_storey,838100,British_Columbia
Jun 2013,Townhouse,365100,British_Columbia
Jun 2013,Apartment,307000,British_Columbia
Jul 2013,Composite,498100,British_Columbia
Jul 2013,Single_family,644400,British_Columbia
Jul 2013,One_storey,449600,British_Columbia
Jul 2013,Two_storey,841400,British_Columbia
Jul 2013,Townhouse,366100,British_Columbia
Jul 2013,Apartment,309600,British_Columbia
Aug 2013,Composite,500800,British_Columbia
Aug 2013,Single_family,648500,British_Columbia
Aug 2013,One_storey,452900,British_Columbia
Aug 2013,Two_storey,845600,British_Columbia
Aug 2013,Townhouse,366800,British_Columbia
Aug 2013,Apartment,309900,British_Columbia
Sep 2013,Composite,504600,British_Columbia
Sep 2013,Single_family,653300,British_Columbia
Sep 2013,One_storey,457200,British_Columbia
Sep 2013,Two_storey,851100,British_Columbia
Sep 2013,Townhouse,368700,British_Columbia
Sep 2013,Apartment,312400,British_Columbia
Oct 2013,Composite,506500,British_Columbia
Oct 2013,Single_family,657800,British_Columbia
Oct 2013,One_storey,457100,British_Columbia
Oct 2013,Two_storey,858300,British_Columbia
Oct 2013,Townhouse,369700,British_Columbia
Oct 2013,Apartment,310400,British_Columbia
Nov 2013,Composite,509500,British_Columbia
Nov 2013,Single_family,661900,British_Columbia
Nov 2013,One_storey,459200,British_Columbia
Nov 2013,Two_storey,864300,British_Columbia
Nov 2013,Townhouse,370200,British_Columbia
Nov 2013,Apartment,312400,British_Columbia
Dec 2013,Composite,512200,British_Columbia
Dec 2013,Single_family,666300,British_Columbia
Dec 2013,One_storey,462400,British_Columbia
Dec 2013,Two_storey,870900,British_Columbia
Dec 2013,Townhouse,371800,British_Columbia
Dec 2013,Apartment,312100,British_Columbia
Jan 2014,Composite,514100,British_Columbia
Jan 2014,Single_family,669500,British_Columbia
Jan 2014,One_storey,467300,British_Columbia
Jan 2014,Two_storey,874100,British_Columbia
Jan 2014,Townhouse,372600,British_Columbia
Jan 2014,Apartment,313900,British_Columbia
Feb 2014,Composite,512800,British_Columbia
Feb 2014,Single_family,666100,British_Columbia
Feb 2014,One_storey,463700,British_Columbia
Feb 2014,Two_storey,871800,British_Columbia
Feb 2014,Townhouse,372600,British_Columbia
Feb 2014,Apartment,314500,British_Columbia
Mar 2014,Composite,511900,British_Columbia
Mar 2014,Single_family,664200,British_Columbia
Mar 2014,One_storey,459300,British_Columbia
Mar 2014,Two_storey,871500,British_Columbia
Mar 2014,Townhouse,373300,British_Columbia
Mar 2014,Apartment,313800,British_Columbia
Apr 2014,Composite,510800,British_Columbia
Apr 2014,Single_family,662200,British_Columbia
Apr 2014,One_storey,459200,British_Columbia
Apr 2014,Two_storey,868000,British_Columbia
Apr 2014,Townhouse,373600,British_Columbia
Apr 2014,Apartment,313900,British_Columbia
May 2014,Composite,510400,British_Columbia
May 2014,Single_family,661300,British_Columbia
May 2014,One_storey,458900,British_Columbia
May 2014,Two_storey,866600,British_Columbia
May 2014,Townhouse,372600,British_Columbia
May 2014,Apartment,314600,British_Columbia
Jun 2014,Composite,511400,British_Columbia
Jun 2014,Single_family,662600,British_Columbia
Jun 2014,One_storey,459700,British_Columbia
Jun 2014,Two_storey,868500,British_Columbia
Jun 2014,Townhouse,375500,British_Columbia
Jun 2014,Apartment,314200,British_Columbia
Jul 2014,Composite,513600,British_Columbia
Jul 2014,Single_family,666100,British_Columbia
Jul 2014,One_storey,462100,British_Columbia
Jul 2014,Two_storey,873100,British_Columbia
Jul 2014,Townhouse,374900,British_Columbia
Jul 2014,Apartment,314800,British_Columbia
Aug 2014,Composite,516600,British_Columbia
Aug 2014,Single_family,669000,British_Columbia
Aug 2014,One_storey,464300,British_Columbia
Aug 2014,Two_storey,875600,British_Columbia
Aug 2014,Townhouse,376700,British_Columbia
Aug 2014,Apartment,318400,British_Columbia
Sep 2014,Composite,521900,British_Columbia
Sep 2014,Single_family,677300,British_Columbia
Sep 2014,One_storey,467700,British_Columbia
Sep 2014,Two_storey,887800,British_Columbia
Sep 2014,Townhouse,379700,British_Columbia
Sep 2014,Apartment,319400,British_Columbia
Oct 2014,Composite,527200,British_Columbia
Oct 2014,Single_family,683900,British_Columbia
Oct 2014,One_storey,469900,British_Columbia
Oct 2014,Two_storey,896400,British_Columbia
Oct 2014,Townhouse,382200,British_Columbia
Oct 2014,Apartment,323500,British_Columbia
Nov 2014,Composite,532400,British_Columbia
Nov 2014,Single_family,692200,British_Columbia
Nov 2014,One_storey,473900,British_Columbia
Nov 2014,Two_storey,907800,British_Columbia
Nov 2014,Townhouse,383700,British_Columbia
Nov 2014,Apartment,324900,British_Columbia
Dec 2014,Composite,536100,British_Columbia
Dec 2014,Single_family,699200,British_Columbia
Dec 2014,One_storey,477400,British_Columbia
Dec 2014,Two_storey,919400,British_Columbia
Dec 2014,Townhouse,381600,British_Columbia
Dec 2014,Apartment,325700,British_Columbia
Jan 2015,Composite,540400,British_Columbia
Jan 2015,Single_family,706200,British_Columbia
Jan 2015,One_storey,479100,British_Columbia
Jan 2015,Two_storey,931000,British_Columbia
Jan 2015,Townhouse,387700,British_Columbia
Jan 2015,Apartment,326300,British_Columbia
Feb 2015,Composite,544700,British_Columbia
Feb 2015,Single_family,713200,British_Columbia
Feb 2015,One_storey,484400,British_Columbia
Feb 2015,Two_storey,938700,British_Columbia
Feb 2015,Townhouse,388200,British_Columbia
Feb 2015,Apartment,326300,British_Columbia
Mar 2015,Composite,550900,British_Columbia
Mar 2015,Single_family,722700,British_Columbia
Mar 2015,One_storey,487900,British_Columbia
Mar 2015,Two_storey,951800,British_Columbia
Mar 2015,Townhouse,390800,British_Columbia
Mar 2015,Apartment,329200,British_Columbia
Apr 2015,Composite,556200,British_Columbia
Apr 2015,Single_family,731100,British_Columbia
Apr 2015,One_storey,492800,British_Columbia
Apr 2015,Two_storey,961300,British_Columbia
Apr 2015,Townhouse,391700,British_Columbia
Apr 2015,Apartment,330800,British_Columbia
May 2015,Composite,563800,British_Columbia
May 2015,Single_family,742800,British_Columbia
May 2015,One_storey,495900,British_Columbia
May 2015,Two_storey,979600,British_Columbia
May 2015,Townhouse,394800,British_Columbia
May 2015,Apartment,333400,British_Columbia
Jun 2015,Composite,572600,British_Columbia
Jun 2015,Single_family,756400,British_Columbia
Jun 2015,One_storey,502900,British_Columbia
Jun 2015,Two_storey,997800,British_Columbia
Jun 2015,Townhouse,396800,British_Columbia
Jun 2015,Apartment,335800,British_Columbia
Jul 2015,Composite,581200,British_Columbia
Jul 2015,Single_family,768800,British_Columbia
Jul 2015,One_storey,509500,British_Columbia
Jul 2015,Two_storey,1014800,British_Columbia
Jul 2015,Townhouse,400200,British_Columbia
Jul 2015,Apartment,339500,British_Columbia
Aug 2015,Composite,591700,British_Columbia
Aug 2015,Single_family,785900,British_Columbia
Aug 2015,One_storey,520500,British_Columbia
Aug 2015,Two_storey,1036200,British_Columbia
Aug 2015,Townhouse,403800,British_Columbia
Aug 2015,Apartment,342300,British_Columbia
Sep 2015,Composite,601600,British_Columbia
Sep 2015,Single_family,800400,British_Columbia
Sep 2015,One_storey,529600,British_Columbia
Sep 2015,Two_storey,1055400,British_Columbia
Sep 2015,Townhouse,408400,British_Columbia
Sep 2015,Apartment,348200,British_Columbia
Oct 2015,Composite,614800,British_Columbia
Oct 2015,Single_family,820100,British_Columbia
Oct 2015,One_storey,538200,British_Columbia
Oct 2015,Two_storey,1080300,British_Columbia
Oct 2015,Townhouse,415900,British_Columbia
Oct 2015,Apartment,353300,British_Columbia
Nov 2015,Composite,627000,British_Columbia
Nov 2015,Single_family,838600,British_Columbia
Nov 2015,One_storey,551200,British_Columbia
Nov 2015,Two_storey,1102600,British_Columbia
Nov 2015,Townhouse,421000,British_Columbia
Nov 2015,Apartment,358500,British_Columbia
Dec 2015,Composite,637800,British_Columbia
Dec 2015,Single_family,855200,British_Columbia
Dec 2015,One_storey,562200,British_Columbia
Dec 2015,Two_storey,1126100,British_Columbia
Dec 2015,Townhouse,427200,British_Columbia
Dec 2015,Apartment,362600,British_Columbia
Jan 2016,Composite,652700,British_Columbia
Jan 2016,Single_family,879000,British_Columbia
Jan 2016,One_storey,575500,British_Columbia
Jan 2016,Two_storey,1158600,British_Columbia
Jan 2016,Townhouse,433300,British_Columbia
Jan 2016,Apartment,369400,British_Columbia
Feb 2016,Composite,677900,British_Columbia
Feb 2016,Single_family,918600,British_Columbia
Feb 2016,One_storey,598500,British_Columbia
Feb 2016,Two_storey,1209100,British_Columbia
Feb 2016,Townhouse,440400,British_Columbia
Feb 2016,Apartment,378200,British_Columbia
Mar 2016,Composite,696300,British_Columbia
Mar 2016,Single_family,946200,British_Columbia
Mar 2016,One_storey,617600,British_Columbia
Mar 2016,Two_storey,1245300,British_Columbia
Mar 2016,Townhouse,451900,British_Columbia
Mar 2016,Apartment,384300,British_Columbia
Apr 2016,Composite,712200,British_Columbia
Apr 2016,Single_family,968300,British_Columbia
Apr 2016,One_storey,628500,British_Columbia
Apr 2016,Two_storey,1277900,British_Columbia
Apr 2016,Townhouse,463700,British_Columbia
Apr 2016,Apartment,393000,British_Columbia
May 2016,Composite,725900,British_Columbia
May 2016,Single_family,987200,British_Columbia
May 2016,One_storey,642000,British_Columbia
May 2016,Two_storey,1302600,British_Columbia
May 2016,Townhouse,475900,British_Columbia
May 2016,Apartment,400200,British_Columbia
Jun 2016,Composite,735900,British_Columbia
Jun 2016,Single_family,998700,British_Columbia
Jun 2016,One_storey,650100,British_Columbia
Jun 2016,Two_storey,1318500,British_Columbia
Jun 2016,Townhouse,486100,British_Columbia
Jun 2016,Apartment,410700,British_Columbia
Jul 2016,Composite,744500,British_Columbia
Jul 2016,Single_family,1008400,British_Columbia
Jul 2016,One_storey,657100,British_Columbia
Jul 2016,Two_storey,1333800,British_Columbia
Jul 2016,Townhouse,495200,British_Columbia
Jul 2016,Apartment,418800,British_Columbia
Aug 2016,Composite,743300,British_Columbia
Aug 2016,Single_family,1005400,British_Columbia
Aug 2016,One_storey,653900,British_Columbia
Aug 2016,Two_storey,1333500,British_Columbia
Aug 2016,Townhouse,502400,British_Columbia
Aug 2016,Apartment,419100,British_Columbia
Sep 2016,Composite,740000,British_Columbia
Sep 2016,Single_family,997600,British_Columbia
Sep 2016,One_storey,648200,British_Columbia
Sep 2016,Two_storey,1325700,British_Columbia
Sep 2016,Townhouse,505300,British_Columbia
Sep 2016,Apartment,423600,British_Columbia
Oct 2016,Composite,730900,British_Columbia
Oct 2016,Single_family,981700,British_Columbia
Oct 2016,One_storey,650800,British_Columbia
Oct 2016,Two_storey,1289800,British_Columbia
Oct 2016,Townhouse,504100,British_Columbia
Oct 2016,Apartment,423000,British_Columbia
Nov 2016,Composite,728500,British_Columbia
