Mortgage_Rate,date
5.59,2005-02
5.6,2005-03
5.67,2005-04
5.55,2005-05
5.31,2005-06
5.26,2005-07
5.32,2005-08
5.3,2005-09
5.39,2005-10
5.56,2005-11
5.6,2005-12
5.65,2006-01
5.75,2006-02
5.78,2006-03
5.88,2006-04
6.05,2006-05
6.12,2006-06
6.26,2006-07
6.24,2006-08
6.13,2006-09
6.01,2006-10
5.99,2006-11
5.89,2006-12
5.91,2007-01
6,2007-02
5.91,2007-03
5.92,2007-04
6.01,2007-05
6.51,2007-06
6.6,2007-07
6.62,2007-08
6.61,2007-09
6.69,2007-10
6.73,2007-11
6.75,2007-12
6.81,2008-01
6.72,2008-02
6.6,2008-03
6.4,2008-04
6.21,2008-05
6.2,2008-06
6.37,2008-07
6.25,2008-08
6.16,2008-09
6.46,2008-10
6.51,2008-11
6.17,2008-12
5.78,2009-01
5.28,2009-02
5.14,2009-03
4.79,2009-04
4.62,2009-05
4.9,2009-06
5.14,2009-07
5.13,2009-08
4.97,2009-09
5,2009-10
5.06,2009-11
4.83,2009-12
4.8,2010-01
4.73,2010-02
4.71,2010-03
5.15,2010-04
5.3,2010-05
5.18,2010-06
5.02,2010-07
4.82,2010-08
4.6,2010-09
4.52,2010-10
4.45,2010-11
4.5,2010-12
4.55,2011-01
4.68,2011-02
4.7,2011-03
4.87,2011-04
4.83,2011-05
4.6,2011-06
4.57,2011-07
4.52,2011-08
4.42,2011-09
4.35,2011-10
4.38,2011-11
4.36,2011-12
4.31,2012-01
4.23,2012-02
4.21,2012-03
4.36,2012-04
4.35,2012-05
4.25,2012-06
4.23,2012-07
4.23,2012-08
4.2,2012-09
4.17,2012-10
4.15,2012-11
4.15,2012-12
4.14,2013-01
4.11,2013-02
4.02,2013-03
4.02,2013-04
4.02,2013-05
4,2013-06
4.08,2013-07
4.14,2013-08
4.33,2013-09
4.4,2013-10
4.39,2013-11
4.39,2013-12
4.38,2014-01
4.32,2014-02
4.16,2014-03
4.02,2014-04
4.02,2014-05
4,2014-06
4.01,2014-07
4.01,2014-08
4.02,2014-09
4,2014-10
4,2014-11
3.98,2014-12
3.96,2015-01
3.91,2015-02
3.84,2015-03
3.76,2015-04
3.74,2015-05
3.72,2015-06
3.71,2015-07
3.71,2015-08
3.71,2015-09
3.72,2015-10
3.72,2015-11
3.75,2015-12
3.76,2016-01
3.75,2016-02
3.73,2016-03
3.7,2016-04
3.67,2016-05
3.66,2016-06
3.67,2016-07
3.68,2016-08
3.67,2016-09
3.68,2016-10
3.7,2016-11
3.74,2016-12
3.73,2017-01
3.75,2017-02
3.66,2017-03
3.62,2017-04
3.59,2017-05
3.6,2017-06
3.72,2017-07
3.82,2017-08
3.89,2017-09
3.98,2017-10
4.04,2017-11
4.07,2017-12
4.14,2018-01
4.26,2018-02
4.27,2018-03
4.27,2018-04
4.35,2018-05
4.32,2018-06
4.42,2018-07
4.43,2018-08
4.43,2018-09
4.48,2018-10
4.38,2018-11
4.59,2018-12
4.59,2019-01
4.52,2019-02
4.44,2019-03
4.33,2019-04
4.3,2019-05
4.23,2019-06
4.14,2019-07
4.08,2019-08
4.07,2019-09
4.09,2019-10
4.09,2019-11
4.08,2019-12
4.08,2020-01
4.08,2020-02
3.9,2020-03
3.95,2020-04
3.86,2020-05
3.77,2020-06
3.64,2020-07
3.57,2020-08
3.51,2020-09
3.45,2020-10
3.42,2020-11
3.34,2020-12
3.3,2021-01
3.25,2021-02
3.26,2021-03
3.25,2021-04
3.25,2021-05
3.26,2021-06
3.2,2021-07
3.2,2021-08
3.22,2021-09
3.29,2021-10
3.4,2021-11
3.45,2021-12
